order_id,product_id,amount
99217,5,2
694,1,3
99311,3,3
80304,9,35
60151,10,36
75053,5,46
87461,12,48
44941,13,20
33738,11,27
32918,13,32
22207,7,17
77172,9,15
14996,15,18
59246,5,12
53343,12,50
66072,9,28
10617,4,9
67470,9,19
27609,1,37
69714,4,37
14194,6,43
12113,1,20
41984,9,9
26194,9,1
39894,10,3
78332,5,28
60362,10,2
51243,4,10
66077,4,39
78173,14,18
85303,12,50
75619,6,25
14516,2,19
8488,13,26
69891,4,6
3488,4,43
41342,1,5
50145,15,25
70210,2,22
24603,3,25
4145,7,5
45189,3,3
92538,11,36
184,2,29
47129,6,8
92081,1,12
37772,13,49
47102,15,28
22291,11,24
46933,5,43
71355,9,12
68587,10,29
37002,7,43
2398,7,25
3559,2,11
55543,3,25
34232,12,23
90700,15,7
71294,9,15
43650,13,42
30165,15,38
97944,8,40
69824,15,18
58869,12,15
84624,8,45
40584,6,39
11354,14,22
63920,15,48
57763,15,24
17476,11,15
44263,15,37
2379,10,8
30636,11,49
72112,3,14
24821,12,37
30707,4,18
9486,10,31
62122,3,48
20691,11,31
79434,12,35
77172,2,42
10260,14,7
13134,6,32
56277,5,41
69034,13,23
27415,11,22
47052,12,6
50238,3,32
26789,1,8
13769,12,8
49225,4,11
43256,7,32
22092,1,36
41313,13,32
65271,1,47
29851,9,6
95455,6,37
67195,9,11
94065,12,5
22088,4,9
89146,1,42
53827,3,37
13935,14,18
98299,14,9
33180,2,19
1425,5,48
75172,5,26
75172,10,4
52444,4,44
27814,13,20
19175,10,41
36580,15,4
36550,9,10
91189,15,48
43029,3,23
9149,2,3
76330,6,14
43015,2,49
89124,1,40
64445,11,36
8609,15,50
83207,12,43
72359,6,39
76028,9,15
50326,10,4
39253,13,27
95450,2,7
87493,15,14
26284,4,36
24892,4,48
2024,15,36
60387,9,7
20015,12,50
52449,8,7
83729,6,48
50971,7,27
6034,7,25
86356,7,31
30610,3,20
78329,7,33
28801,13,32
55466,14,21
44881,3,14
44861,1,12
72145,8,40
79365,10,2
40003,1,27
999,6,21
18496,5,15
13708,8,3
50406,8,14
31910,9,11
49560,10,32
22305,13,26
27518,10,27
69956,14,6
96810,8,16
87563,7,35
16179,10,50
97767,14,28
86278,3,11
75601,11,21
73111,9,32
16898,7,16
62508,14,21
297,10,8
43472,2,38
61492,1,12
44712,6,25
48023,15,16
75981,2,23
16715,13,22
43778,1,30
79010,15,40
24892,1,19
90700,14,34
90226,15,6
66214,4,18
41415,6,39
28254,9,17
93213,14,12
4875,3,40
23859,14,8
61220,3,11
47356,6,24
50667,11,15
24408,8,2
50671,11,47
2093,12,5
97683,11,2
61774,15,33
52067,12,32
56775,5,28
41117,14,46
81744,5,25
22296,7,9
86826,1,29
89146,14,45
11888,7,32
14041,7,35
22194,1,49
297,2,14
46195,12,13
66179,4,49
34756,1,11
93498,7,29
5191,4,45
26984,10,41
11561,15,36
37895,12,25
5941,6,14
18703,5,44
8819,9,30
53264,6,20
50737,3,37
82517,15,12
10389,15,10
42960,14,38
85946,5,29
38679,2,16
25822,14,42
64208,3,5
85612,8,43
71755,5,2
40829,7,9
82401,3,35
90079,13,30
93582,7,22
59749,7,45
76578,9,20
53315,7,38
31910,4,39
55475,4,46
22846,15,41
32170,8,15
13799,3,19
11503,13,22
65410,14,16
65068,2,2
66941,9,9
85303,9,27
55749,8,26
59432,5,35
60489,3,15
94562,14,4
70699,12,28
74933,9,34
18637,12,18
20063,12,40
11561,10,15
68399,8,12
44191,7,7
69916,11,36
40003,11,8
56203,15,3
22853,1,34
75865,5,24
71222,10,40
45306,13,40
40223,12,5
31709,1,4
89626,4,14
12687,2,28
90310,5,24
59316,7,31
4166,14,7
35971,12,14
86412,13,18
71215,14,41
68019,9,44
89443,4,39
61325,4,18
65879,2,47
25746,3,15
84519,2,9
64820,12,9
50017,10,44
45094,10,38
61227,11,22
72847,8,43
99708,11,42
44972,13,3
46922,14,1
884,14,2
52302,4,37
28801,5,12
87252,13,12
97756,4,21
30777,15,43
45215,2,37
703,7,12
97,8,38
79297,13,28
42812,13,39
40480,12,46
25469,11,50
10486,14,44
38545,5,3
85092,10,38
83932,9,47
88196,15,43
88230,3,35
68970,11,30
181,9,25
8819,5,29
22211,7,13
10046,13,38
1634,8,1
70797,11,13
47657,12,44
70927,11,46
20884,15,49
635,5,29
85871,1,47
69613,6,20
31122,1,28
35276,7,37
28599,3,6
75968,9,27
32659,1,41
20063,6,29
50677,15,12
5128,10,47
13799,7,28
94617,8,31
1694,11,10
31219,1,21
64029,10,35
53767,8,41
5561,11,32
46868,10,44
13329,14,31
93337,8,13
64792,11,15
87958,7,11
82385,6,36
7949,7,29
25822,9,11
54436,6,48
69737,5,40
96343,7,20
78985,11,25
80128,9,50
87268,1,49
49128,13,15
16558,3,16
83092,3,33
64236,7,8
44228,11,39
20537,12,49
60362,6,34
52377,12,45
52259,9,15
41482,4,44
8894,5,18
57794,8,17
68231,6,36
8609,10,3
66907,3,2
7506,1,29
65281,1,15
68091,8,26
96140,15,46
59841,3,19
5178,1,1
86690,6,28
96999,5,37
45883,8,26
30026,4,28
15360,11,34
52808,5,19
12104,15,37
56374,10,14
29484,1,19
14178,1,1
44887,1,2
30087,1,17
25169,1,18
18988,1,27
17920,12,8
8767,11,1
93688,9,7
84519,3,1
52808,1,45
82453,10,9
53430,2,19
87493,13,21
73980,1,40
68907,6,46
88752,15,16
74062,2,6
37002,6,6
13408,11,32
52171,3,24
39076,11,50
69264,1,7
15470,9,40
81949,10,22
14779,1,28
94562,15,14
63734,10,15
73980,12,39
4916,12,46
80942,7,3
96652,6,23
63544,11,43
20591,11,27
58306,10,42
21266,7,49
24212,5,6
79393,8,11
38561,6,4
93213,6,49
91580,11,23
85331,12,47
90226,6,18
42533,15,13
6039,12,46
58783,11,17
63559,13,14
83095,9,22
24301,15,7
56648,3,34
19286,3,13
74552,3,29
58318,9,12
20945,12,45
83778,6,47
66580,15,41
93839,14,45
31981,14,3
66462,2,25
94065,14,9
34678,11,13
47496,5,11
45085,13,40
64445,6,43
45392,1,14
10531,1,25
29934,5,28
76829,7,38
82401,14,28
24603,12,19
78299,4,23
21849,13,8
68241,11,49
40095,15,26
53271,13,15
64029,11,38
69500,2,31
5673,2,45
25274,8,17
51030,12,28
70429,1,46
38877,11,41
59820,12,20
72941,15,34
43778,11,47
32154,13,12
23950,14,44
78982,3,27
60126,2,14
64664,2,38
86436,10,4
28340,5,17
95050,4,12
6643,10,18
90229,10,48
5273,2,41
52878,2,43
15619,8,40
86685,7,47
86988,14,36
59518,9,49
11266,4,12
30015,15,16
19972,7,42
3414,13,7
96618,5,34
94297,5,32
4770,15,4
50596,12,50
86261,3,43
81112,8,9
12453,10,24
67668,5,18
3459,3,28
109,15,48
35771,10,23
21164,5,45
54534,2,50
82042,5,47
19926,12,1
66907,13,41
31767,6,3
35281,1,25
66747,4,17
6666,9,41
7967,14,4
65403,6,11
29144,12,14
41902,1,36
53341,5,17
33181,13,21
57623,5,35
88252,9,41
24710,12,8
27236,3,14
6941,6,40
91333,13,8
13300,6,7
64693,15,16
79586,11,18
73111,13,19
58779,1,7
22173,12,14
20884,14,19
26461,5,23
73003,5,49
49733,14,41
87494,5,17
7631,14,34
2869,4,8
34717,15,45
6795,2,41
66179,10,17
20371,4,44
78738,12,12
47364,9,29
98962,12,27
66023,11,28
7311,5,32
58133,12,5
77717,4,34
64549,5,17
64040,7,15
62955,14,8
93213,11,25
12816,1,41
25230,7,48
91419,14,1
68241,6,23
11422,12,24
13269,11,47
1857,15,32
48911,13,15
276,11,47
77857,2,11
37127,8,50
51611,8,40
16558,10,25
94733,4,1
31230,7,30
5719,9,4
66465,6,23
95024,13,29
55276,15,17
95596,12,26
99217,11,41
35001,2,10
15232,10,41
83338,4,22
63951,9,35
44132,5,47
5787,4,18
16515,7,32
58814,5,29
6957,8,49
32050,14,45
20798,7,42
99868,7,18
30217,8,50
88475,14,9
396,8,24
29661,12,34
55471,5,11
89779,10,2
89399,5,33
28340,12,48
84013,10,36
12189,8,6
34000,2,13
17677,13,48
95732,3,10
40237,1,40
39926,1,3
1502,8,37
48832,13,41
37364,2,7
97944,15,9
40453,12,23
48448,5,46
22180,1,48
62123,13,49
41944,3,28
40096,4,28
7778,1,1
59165,12,44
10382,8,13
30253,3,38
36760,10,28
24335,8,21
69786,1,27
16275,10,3
15789,8,34
58562,10,34
68017,2,28
33973,9,45
31227,15,43
76977,1,40
74182,14,48
52465,11,13
2514,4,34
95118,13,5
22841,6,50
72112,4,26
27049,13,50
77717,15,13
67404,10,34
98382,15,8
30346,1,43
13806,7,50
11888,1,20
26273,8,45
297,13,49
80614,4,15
26984,2,11
81087,10,39
63734,4,7
98105,9,17
6003,7,5
67526,14,50
90193,10,26
56204,5,17
34717,4,24
5139,14,10
65801,14,37
45996,3,16
5191,10,42
16658,13,10
79010,2,47
43472,6,36
41163,13,24
33596,7,41
21196,7,20
40502,4,12
10736,1,35
76033,4,3
58298,7,49
22088,3,25
17909,3,28
40223,2,2
81099,14,43
6957,15,28
19354,1,3
83241,8,19
54510,14,34
99381,15,30
80351,14,13
82385,14,1
87513,9,34
39953,5,24
85946,10,14
88752,7,10
54893,10,10
43781,4,27
71202,3,35
98652,4,29
6587,12,48
36816,13,21
23717,9,18
50046,2,7
33351,2,18
92081,15,23
70898,7,49
31031,7,24
88196,5,27
62346,1,24
88192,2,49
24970,4,11
50667,5,41
31910,14,41
59773,3,39
9138,14,45
33799,9,15
98885,1,32
55368,12,4
13769,3,9
68791,5,33
17872,8,46
79605,10,41
62911,1,32
90836,15,45
92337,2,42
58104,15,46
87023,7,27
68778,8,10
8696,8,50
8488,1,26
13029,5,34
86532,14,9
90068,6,34
59431,5,17
11422,1,36
42374,10,32
78985,6,46
40095,5,1
91735,4,34
25469,5,43
66730,8,14
44972,10,38
23479,15,42
17476,8,21
44460,9,9
56103,13,15
34678,12,42
64608,1,18
86690,7,7
10679,4,34
4903,5,28
70003,14,34
53343,13,34
66130,15,13
25000,15,14
35717,13,2
87400,6,31
99305,12,41
70508,1,46
87521,14,9
24004,4,2
61347,10,42
38678,4,28
80300,10,25
33765,3,25
60576,2,24
33816,1,6
91189,9,16
56419,4,7
28561,11,6
17423,9,29
6738,15,44
5386,13,47
49441,4,39
63343,5,50
39736,3,19
13780,1,47
37202,2,22
16525,5,47
80300,4,10
50971,12,44
42323,1,3
40029,1,48
85059,4,21
41614,3,49
67018,9,37
3294,13,29
21398,3,23
13799,6,2
53797,7,24
27279,8,27
35717,4,25
3616,7,15
59431,1,29
93977,14,13
74574,15,28
17514,6,4
27790,6,2
96899,7,43
35924,10,16
46007,13,7
58672,13,40
81955,5,31
31600,15,35
8609,12,1
22865,11,42
87484,13,24
26225,5,21
79146,10,37
35885,11,48
40480,4,50
68399,15,2
89009,14,6
6795,10,38
11016,6,1
10144,11,25
76132,4,43
25011,3,30
59868,4,49
9072,10,20
68557,4,46
71507,7,42
6079,5,28
76203,15,50
23611,13,16
78863,7,11
66465,10,20
91226,9,47
29763,8,10
39438,3,11
85173,6,5
60608,6,31
4149,6,8
93839,13,26
94562,11,2
89030,13,21
38681,2,12
90229,15,18
94291,15,13
89374,2,19
21532,7,36
67173,5,30
54893,9,40
2187,4,3
56775,4,3
10149,3,50
96710,6,45
89484,7,24
55123,15,6
30128,12,8
44308,6,43
91506,15,32
62197,6,49
28340,6,34
57744,10,26
86441,5,37
89443,9,15
83157,8,15
43781,8,45
30118,1,17
40985,3,48
84046,2,9
70555,13,29
94871,1,49
15291,3,48
16587,7,34
57374,15,49
51758,14,9
24909,6,4
19314,15,46
90229,3,21
34030,8,4
55185,13,13
40387,3,13
83831,1,20
53909,7,37
14277,8,1
97767,12,18
94810,12,11
86685,13,28
8105,4,49
26572,15,41
25822,4,26
7506,11,36
26989,1,6
35201,12,18
33591,13,2
27814,6,35
23394,1,2
28254,7,50
11207,5,11
90298,9,38
19568,4,6
75481,4,29
65005,4,19
86532,13,19
78021,9,34
29484,5,12
66907,8,46
96710,15,46
81198,15,34
2514,3,4
8728,12,49
20438,8,48
10382,15,46
3335,11,31
70210,4,18
22063,8,50
72177,12,32
23859,11,29
66841,15,50
14961,5,47
52718,1,14
73111,12,14
74376,4,6
63279,15,12
33549,5,48
92687,9,9
71234,1,41
88938,15,12
60470,2,7
27279,4,17
57452,12,41
77790,11,30
27982,12,38
18834,9,5
48144,8,38
91057,14,23
20681,8,37
56069,15,17
98703,3,7
55532,7,37
9921,3,25
59505,4,20
39428,12,49
28166,10,15
81303,14,42
40829,11,41
19349,15,50
50971,9,49
98075,7,39
2093,15,37
18320,14,19
76140,10,29
72261,1,1
98536,10,41
45346,3,8
34202,15,33
22088,6,1
46945,13,1
92081,2,6
74805,5,10
65461,2,30
49560,1,39
34768,6,6
81744,10,13
80832,14,13
51349,5,44
21001,8,16
62346,9,17
13424,10,9
20371,15,39
41663,5,17
2909,2,33
57842,5,33
41902,5,23
12574,15,30
23602,11,11
65311,10,46
78021,14,30
36414,5,6
68446,15,6
66664,7,9
4639,13,4
83583,3,18
51942,1,30
15291,8,45
18299,2,18
54012,10,44
95024,3,23
68559,9,7
41902,3,34
86426,15,2
53797,9,35
7832,14,27
40223,5,9
16968,3,44
72145,2,10
62428,10,50
43472,11,34
23317,1,35
25305,11,15
87148,4,48
83157,3,5
36712,9,19
22207,2,2
37772,6,15
19218,3,33
18530,10,29
75464,15,9
85590,1,12
52465,8,20
52435,13,4
48644,8,20
48644,1,47
10421,6,21
86862,3,32
88849,5,49
55249,10,23
36011,12,50
55110,2,30
15556,2,35
96188,5,44
11888,11,27
39252,15,6
71457,4,11
92720,4,8
39253,10,26
70542,10,43
42662,14,20
65605,14,48
40413,9,10
21494,12,6
1585,10,1
36712,3,10
7200,9,43
87879,5,49
24603,7,25
21266,14,50
31219,7,15
10860,7,6
7412,2,31
99043,6,46
89880,8,50
75601,2,2
75968,8,47
17964,13,34
823,11,7
7179,10,36
76769,7,4
297,5,43
20945,6,11
7695,9,41
22566,7,42
69824,10,35
81158,5,22
15214,6,23
55249,3,22
27663,12,40
84174,15,33
63920,5,2
71305,8,36
46970,3,40
23178,10,29
10646,5,29
5337,11,22
57672,4,4
19172,15,7
22305,8,1
45221,5,7
50359,3,15
63117,13,30
98832,1,36
27399,10,19
37813,8,9
72729,6,41
20835,15,46
20040,2,49
5337,7,15
94297,6,13
8894,4,26
6849,12,34
74423,8,21
68853,9,12
89986,8,16
26408,14,50
89443,5,40
76432,2,19
27019,2,36
84124,6,14
48104,3,37
89978,10,4
30087,9,4
74284,12,24
21033,4,5
60750,11,49
13666,6,25
22173,6,2
49564,13,15
38023,7,29
38655,7,14
88567,10,10
36718,10,16
15258,14,36
19354,10,6
12117,4,21
67595,7,26
38423,10,2
57780,5,41
57332,15,46
70691,9,31
58022,10,1
98354,2,6
67621,5,4
23726,11,40
14392,5,16
64058,5,32
72552,14,14
88230,9,17
7971,15,19
44841,3,8
2024,12,38
7200,7,19
26620,10,30
98962,5,14
30729,2,14
43778,10,49
64811,7,45
13806,11,18
3852,3,36
90307,4,37
7778,13,1
43731,14,41
29813,13,41
74762,10,22
91829,3,16
66948,11,27
39072,6,35
70805,10,14
8436,14,46
32732,1,48
62923,14,48
87298,3,30
62368,14,28
46007,14,27
20435,9,2
73440,11,20
58745,13,36
81256,2,12
20063,13,6
67030,7,11
76247,7,13
5366,15,24
84124,12,17
24792,12,42
48959,6,24
50100,9,45
58318,1,39
87268,6,25
237,12,14
61990,9,32
42567,8,40
97756,7,19
99465,7,28
52488,6,50
33799,8,13
82118,9,41
55110,11,36
5941,5,22
48693,1,17
86989,8,12
5178,14,37
53472,6,26
21398,5,21
14837,7,31
9863,4,13
12053,6,2
59165,15,41
53909,10,9
31528,1,50
26995,6,11
65879,3,31
5941,3,22
77563,14,38
67173,12,22
92593,14,28
77385,7,22
771,12,39
79146,14,11
68607,14,18
30966,4,38
31798,4,39
40013,10,48
52377,9,44
78830,12,45
64664,9,14
1585,3,2
10537,12,6
18493,13,32
85837,7,1
17909,10,15
82042,7,31
66386,9,4
25901,9,32
8510,9,6
52067,3,49
48576,3,20
30128,8,49
92687,3,19
40095,7,6
37942,15,26
62106,15,24
80115,12,35
38877,9,9
99177,10,26
52419,9,35
55543,6,5
74355,10,9
22094,8,11
28851,10,37
78985,3,23
76939,8,21
62972,10,33
86532,9,42
69824,2,4
84056,12,12
86438,5,4
19112,1,43
52978,10,25
1585,9,15
16082,1,30
76537,10,8
85995,4,45
23611,5,36
46945,15,50
60362,14,32
72112,14,33
41242,12,24
63735,1,23
98536,5,37
83240,14,36
5486,2,45
30254,1,48
62106,7,43
85837,6,12
45046,6,9
55351,1,44
44999,9,18
45452,13,28
37367,3,41
8243,9,8
99353,2,35
4626,10,1
83831,6,19
48836,8,39
68264,8,19
63117,14,37
29549,11,25
23655,1,38
13802,1,36
78357,7,39
53472,3,37
58685,13,33
29489,15,31
43472,1,47
62300,13,35
30118,2,24
40003,2,44
89374,5,46
51885,5,11
69936,11,33
80291,3,43
99506,11,45
89694,5,7
15395,13,30
38969,1,21
68378,14,33
73921,10,11
9379,2,43
55090,15,34
25289,10,13
96343,14,50
72898,4,44
31858,4,45
38655,12,29
38902,12,49
65083,5,13
75084,1,2
86988,7,31
47012,15,2
89779,6,37
81137,1,36
34777,15,14
12666,7,12
22674,14,16
39894,4,12
7078,12,41
87107,1,6
48959,5,17
32053,10,44
56374,13,11
68791,1,12
60470,7,8
27270,14,25
98832,14,41
723,10,33
78982,9,19
3906,11,19
7902,6,42
28166,9,20
50186,15,25
84013,15,6
2024,3,36
45544,13,41
10495,7,18
5119,4,8
97326,13,14
89146,8,20
42796,3,13
18994,13,2
55543,2,9
14194,11,9
48706,1,33
71457,3,47
35136,11,30
23655,14,7
88833,15,38
95118,5,6
10421,1,5
41903,7,48
40394,14,29
95450,6,1
97243,9,26
16417,7,37
53743,13,16
66882,15,31
83831,11,31
52435,6,14
91211,1,46
55532,13,14
95765,8,6
22296,11,28
90068,14,45
51317,7,42
81955,10,24
21539,14,16
9379,1,15
14392,8,37
78005,7,47
11383,13,31
56069,12,6
75130,9,37
1585,4,42
60387,13,36
71305,6,17
96537,8,28
68446,11,42
22853,4,50
74037,4,23
71222,3,7
93034,11,18
77930,4,1
91283,4,2
22207,10,50
94398,5,11
27523,10,37
67431,14,3
5148,2,46
30966,11,3
94009,7,30
57444,9,45
27236,2,3
69402,5,31
81661,4,18
95544,12,22
25111,15,47
31227,11,21
7412,9,30
38694,15,45
57944,2,49
70757,14,37
57667,13,31
81373,9,2
81112,3,22
94882,7,48
95903,4,44
49872,15,22
19024,12,32
84401,10,31
43915,11,25
17920,11,44
99465,13,48
65753,9,50
74850,10,12
19782,13,25
34202,11,48
25164,6,33
12243,2,14
33306,15,19
24679,11,3
45544,15,9
68970,14,11
76070,3,46
73488,10,18
84667,10,33
63380,6,25
26833,11,26
89448,14,30
68337,7,32
8696,11,12
39580,3,43
97639,6,14
11422,5,9
48413,14,42
45452,14,32
55639,11,3
28331,5,8
65801,6,16
40309,8,3
56790,12,5
74709,5,11
92255,14,18
75968,7,6
90079,10,27
83369,13,30
25963,9,1
84667,8,35
81744,6,39
88196,13,3
81484,9,3
37002,12,32
88833,4,27
57763,9,1
79069,12,32
67173,8,21
86441,9,19
84356,8,4
7480,11,41
31219,4,2
61789,4,44
60151,7,48
28425,13,47
7624,3,3
51275,14,12
6288,10,22
30966,8,19
95024,8,8
19568,12,1
52171,15,33
98536,14,26
51317,12,46
32918,4,45
82007,10,4
27901,12,9
7506,15,43
82517,8,22
72740,7,22
90079,1,34
68819,3,30
68264,13,8
77856,2,13
97860,9,33
13630,12,16
97368,6,2
59752,2,5
6268,13,50
44881,1,14
10801,2,2
34768,14,12
13134,4,6
54728,2,19
52488,11,47
63796,11,27
77172,1,35
66948,4,24
86016,11,25
8563,3,32
74850,2,36
15891,15,34
24475,12,39
22296,8,39
89978,2,41
40234,15,37
70003,9,50
14626,9,3
3616,10,1
44181,14,5
87261,4,5
89830,12,9
42812,12,7
41571,4,22
81999,4,11
76247,12,6
84356,5,19
4209,4,10
43294,5,48
10860,15,24
43008,5,46
14626,6,9
86356,12,38
23116,11,25
6516,14,31
94065,13,14
91833,15,7
94398,13,36
73977,15,8
26273,4,8
27549,3,15
41210,3,43
52488,10,13
33973,2,44
87694,4,6
15556,13,24
83359,14,4
79371,3,44
40552,8,40
58745,9,12
84624,3,6
11782,14,42
52171,5,3
98133,5,7
72261,4,39
44088,7,8
19349,13,25
53892,5,48
48462,13,35
2811,15,12
90013,12,18
57239,15,7
86412,2,47
10663,14,50
16001,1,15
35916,4,4
93498,6,39
69611,4,20
65083,8,15
78093,6,12
59316,11,46
93534,3,43
96652,5,24
69731,13,33
47364,10,19
99574,14,32
42523,9,37
24806,7,30
46230,11,19
22507,3,49
17423,3,19
50164,9,9
81949,9,46
91333,7,15
8917,4,24
40333,4,13
87903,6,31
79904,6,46
89120,12,24
55471,1,11
55367,11,49
14041,13,25
4145,3,21
40223,8,38
86765,2,13
47129,2,13
48749,5,5
14392,1,22
20109,9,23
22263,8,46
844,1,39
66724,10,16
11419,3,1
32154,11,50
33019,15,10
2344,13,19
71817,13,27
91950,1,29
88402,8,16
9081,2,14
79232,14,46
76140,7,45
71495,7,9
13134,14,42
90148,9,31
58562,8,23
67621,2,38
86167,5,28
95006,9,1
46195,8,35
54032,9,39
56992,9,37
30292,9,48
14961,11,15
74709,9,6
18741,15,13
12662,10,10
75553,8,38
28801,11,38
91283,1,22
4908,7,29
48769,2,22
35771,8,40
75084,4,33
3984,15,35
64961,15,49
11207,10,27
13747,5,32
9138,13,47
21398,15,32
64664,15,3
26803,6,41
62432,5,27
33101,10,33
23611,7,18
15639,13,45
22938,2,15
19782,2,29
6849,2,50
49402,6,26
25811,10,42
69809,12,26
73348,15,4
48187,7,29
72747,10,25
33479,15,12
42737,9,14
84162,12,50
53704,7,12
82007,5,23
6849,3,50
8441,10,45
77189,1,6
12568,4,28
14392,11,9
65071,12,27
34202,6,28
27518,11,4
11215,5,20
52444,9,42
52449,4,14
58133,5,43
40914,13,41
91189,5,16
62482,6,33
30610,6,34
52878,14,25
34030,15,42
88731,3,47
71974,12,38
93308,2,7
69916,9,11
33591,15,19
3616,12,6
54047,12,20
49578,6,23
18839,3,7
73977,7,35
72271,9,13
13769,5,10
15891,12,45
74850,1,15
80134,6,20
26566,9,10
28851,11,18
58265,8,21
10046,11,4
64896,4,10
93534,1,32
4945,14,2
91646,4,49
80614,6,40
62482,15,24
27814,1,23
81158,6,40
97187,12,44
61736,5,34
92872,2,33
7558,5,39
32260,10,32
1095,9,44
10495,4,2
37552,13,5
68231,3,31
37488,2,31
36992,13,11
51611,6,38
8917,1,37
77626,1,20
48835,13,18
44574,11,44
83092,4,26
71024,5,21
16953,15,4
15395,12,25
99381,10,29
43731,10,1
91833,14,41
46026,9,34
31230,6,8
25963,14,33
45342,11,19
72626,11,36
50406,2,26
48835,15,49
31600,4,33
52385,3,26
42323,12,17
72740,13,50
76070,14,34
48879,5,38
38902,5,18
59246,1,18
21518,1,33
31517,13,50
30253,11,4
29489,5,14
47816,6,45
13300,1,35
66730,11,33
22865,10,28
9558,6,23
33221,12,11
44778,5,43
6451,4,11
34525,4,34
42737,3,39
55964,4,20
18031,2,10
19568,10,15
11283,2,16
53827,7,4
54534,13,26
965,8,38
80064,1,41
30974,14,26
77269,6,28
20087,15,36
52444,13,18
23310,10,12
40387,14,14
60576,9,50
34678,5,10
63279,11,44
65403,15,2
90298,5,47
3493,7,13
11422,9,9
88567,3,17
51611,9,44
84517,15,8
73331,4,4
94733,10,16
65005,10,44
84842,11,30
97791,2,47
55050,6,44
44536,7,6
70705,1,20
19926,10,35
8243,6,46
82062,11,44
75387,3,11
45010,14,3
68970,9,17
84211,6,7
40714,14,22
65982,3,36
64165,3,21
71233,15,35
70542,6,49
47379,14,47
83785,11,21
43484,14,37
92337,1,42
75360,10,7
14624,6,8
69737,8,29
39083,11,6
40013,7,49
44496,14,34
46678,9,26
15619,5,21
26274,3,2
26995,8,49
87587,3,31
35609,7,23
17476,1,42
75540,3,26
70699,1,17
1828,8,22
47169,13,8
85153,1,7
61745,9,36
91131,11,34
60779,3,50
67818,14,36
32170,10,28
39693,4,49
43029,1,8
77826,4,41
26871,6,35
96652,14,47
14151,10,11
69809,10,3
48879,15,46
5286,2,31
14516,6,26
49712,15,21
93034,7,12
60470,10,45
57842,4,49
73251,13,36
17514,15,44
33201,10,8
61819,3,15
20371,1,33
14230,1,12
20673,11,12
22159,1,18
59518,2,8
43781,14,49
35136,7,18
21033,12,24
45883,6,19
21661,14,40
42812,2,23
80942,5,12
51712,13,47
22305,12,35
70846,15,4
32932,6,4
4687,13,27
82663,4,5
9633,13,44
56203,7,1
24052,15,44
57013,6,17
41932,1,27
85053,12,16
59484,9,5
60158,15,27
91401,1,27
83399,7,41
7833,8,12
48396,4,22
74805,3,36
36759,7,5
81056,15,48
95246,13,23
4365,4,41
18520,14,19
44480,8,31
45346,13,21
81615,13,13
93632,14,27
86599,8,21
87252,6,36
90258,8,44
22794,3,41
38694,12,31
71024,10,32
11383,5,1
13935,15,36
74850,5,10
51378,5,16
5351,14,38
54754,7,17
88576,2,24
63559,9,13
44381,1,50
26989,6,48
28192,8,9
97944,1,49
81569,15,8
61220,1,3
88833,2,17
53704,12,32
56204,12,10
13802,7,41
88192,5,29
50737,2,42
5150,5,10
28192,10,7
45908,8,36
65753,14,18
10207,4,10
4365,7,3
33549,3,18
68225,8,26
95227,13,38
5877,10,7
89978,15,12
53430,3,41
39428,3,18
75351,13,1
90771,4,50
76578,1,26
86016,6,43
23356,6,12
23172,2,28
14230,7,2
84589,1,38
85423,5,37
30763,4,30
71974,2,11
14837,15,11
76033,1,41
24911,9,49
22481,7,33
56744,15,29
74709,11,13
94871,15,5
3616,4,13
83729,2,41
38167,12,1
50406,10,15
69809,9,46
31727,9,25
64896,6,38
11176,13,37
39252,13,11
28874,14,50
105,15,35
86565,15,16
25907,2,2
5490,10,13
98382,7,50
17198,10,16
32260,12,50
28801,9,36
85590,13,38
42960,2,42
50238,13,21
95175,2,4
69574,9,45
37243,3,10
77051,3,14
95765,2,33
58306,4,21
39438,12,14
32143,4,8
95246,2,45
7619,5,9
16790,3,40
97756,1,28
2869,14,12
34000,10,18
79726,12,15
64961,4,36
40634,2,16
62854,3,19
11176,15,7
30242,15,23
23394,15,19
65281,2,1
65991,8,17
6934,1,31
18828,1,12
14626,1,34
38180,13,3
75749,9,20
53116,11,49
21001,15,32
40561,4,42
10486,4,50
37202,15,29
65372,8,29
65068,5,44
24378,10,30
61562,3,12
21398,9,33
90307,1,50
93766,15,14
17972,5,17
39286,4,32
70248,13,22
39101,15,44
46476,9,43
43731,12,17
64236,13,50
88144,5,12
10751,11,23
63240,11,23
35771,2,32
30026,7,35
52657,12,41
31043,12,47
5614,1,40
42567,12,10
43029,9,41
58022,4,46
46656,9,20
49876,15,41
65083,7,32
66841,3,2
57794,13,12
59841,13,9
26225,10,27
75535,5,22
18648,6,11
55367,14,19
70542,7,37
94652,8,13
9149,8,16
46546,5,35
85867,3,27
66664,15,19
40160,11,23
60470,6,37
72898,6,5
85837,5,44
31227,2,40
96223,13,26
93877,13,36
45306,8,32
29322,12,26
32932,3,40
18364,12,37
184,3,48
65403,12,11
67674,7,23
19354,9,3
77826,14,13
56069,5,21
12574,2,9
5139,2,9
1580,12,16
8105,9,4
3559,10,50
97673,3,23
68807,5,46
66072,12,4
42034,10,16
